Islington,51.53936004638672,-0.09803758189082146,1926,Uncategorised,3
Islington,51.53936004638672,-0.09803758189082146,1926,waste,1
Islington,51.53936004638672,-0.09803758189082146,1929,Uncategorised,4
Islington,51.53936004638672,-0.09803758189082146,1929,sewer,1
Islington,51.53936004638672,-0.09803758189082146,1935,sewer,1
Islington,51.53936004638672,-0.09803758189082146,1936,Uncategorised,1
Islington,51.53936004638672,-0.09803758189082146,1936,food,1
Islington,51.53936004638672,-0.09803758189082146,1936,sewer,1
Islington,51.53936004638672,-0.09803758189082146,1937,Uncategorised,1
Islington,51.53936004638672,-0.09803758189082146,1938,Uncategorised,1
Islington,51.53936004638672,-0.09803758189082146,1949,Uncategorised,3
Islington,51.53936004638672,-0.09803758189082146,1950,Uncategorised,1
Islington,51.53936004638672,-0.09803758189082146,1952,Uncategorised,7
Islington,51.53936004638672,-0.09803758189082146,1953,Uncategorised,6
Islington,51.53936004638672,-0.09803758189082146,1953,waste,1
Islington,51.53936004638672,-0.09803758189082146,1954,Uncategorised,1
Islington,51.53936004638672,-0.09803758189082146,1954,waste,1
Islington,51.53936004638672,-0.09803758189082146,1955,Uncategorised,4
Islington,51.53936004638672,-0.09803758189082146,1955,factory_fuel,1
Islington,51.53936004638672,-0.09803758189082146,1956,factory_fuel,1
Islington,51.53936004638672,-0.09803758189082146,1957,Uncategorised,2
Islington,51.53936004638672,-0.09803758189082146,1957,gas,1
Islington,51.53936004638672,-0.09803758189082146,1959,Uncategorised,3
Islington,51.53936004638672,-0.09803758189082146,1959,sewer,1
Islington,51.53936004638672,-0.09803758189082146,1959,trades,1
Islington,51.53936004638672,-0.09803758189082146,1959,waste,3
Islington,51.53936004638672,-0.09803758189082146,1961,Uncategorised,3
Islington,51.53936004638672,-0.09803758189082146,1962,Uncategorised,1
Islington,51.53936004638672,-0.09803758189082146,1963,factory_fuel,1
Islington,51.53936004638672,-0.09803758189082146,1963,trades,2
Islington,51.53936004638672,-0.09803758189082146,1964,Uncategorised,1
Islington,51.53936004638672,-0.09803758189082146,1964,food,1
Islington,51.53936004638672,-0.09803758189082146,1965,Uncategorised,1
Islington,51.53936004638672,-0.09803758189082146,1965,food,1
Islington,51.53936004638672,-0.09803758189082146,1968,food,1
Islington,51.53936004638672,-0.09803758189082146,1969,factory_fuel,1
Islington,51.53936004638672,-0.09803758189082146,1970,waste,1
Islington,51.53936004638672,-0.09803758189082146,1971,Uncategorised,2
Islington,51.53936004638672,-0.09803758189082146,1971,food,1
Islington,51.53936004638672,-0.09803758189082146,1972,Uncategorised,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1856,Uncategorised,4
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1856,sewer,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1857,sewer,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1863,Uncategorised,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1864,Uncategorised,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1866,animal,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1868,Uncategorised,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1871,Uncategorised,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1871,sewer,3
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1872,Uncategorised,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1872,sewer,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1873,Uncategorised,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1873,gas,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1873,sewer,4
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1873,waste,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1874,Uncategorised,3
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1874,animal,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1874,food,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1874,sewer,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1874,waste,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1875,Uncategorised,4
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1875,sewer,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1875,waste,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1876,factory_fuel,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1876,gas,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1876,sewer,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1878,sewer,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1879,sewer,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1880,Uncategorised,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1880,trades,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1880,waste,4
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1881,factory_fuel,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1881,sewer,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1881,waste,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1882,Uncategorised,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1882,sewer,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1882,waste,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1883,sewer,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1883,trades,3
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1883,waste,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1884,Uncategorised,8
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1884,factory_fuel,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1884,sewer,4
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1884,trades,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1886,Uncategorised,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1886,animal,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1886,factory_fuel,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1886,sewer,8
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1886,trades,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1887,Uncategorised,7
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1887,factory_fuel,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1887,sewer,7
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1887,trades,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1887,waste,3
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1888,factory_fuel,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1888,sewer,3
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1888,trades,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1889,Uncategorised,5
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1889,factory_fuel,3
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1889,sewer,4
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1889,trades,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1889,waste,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1890,Uncategorised,9
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1890,factory_fuel,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1890,gas,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1890,sewer,4
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1890,trades,3
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1890,waste,3
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1892,Uncategorised,3
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1892,factory_fuel,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1892,sewer,4
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1893,Uncategorised,6
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1893,sewer,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1895,Uncategorised,11
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1895,factory_fuel,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1895,sewer,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1895,waste,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1896,Uncategorised,12
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1896,animal,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1896,factory_fuel,3
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1896,sewer,8
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1896,trades,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1896,waste,7
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1897,Uncategorised,8
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1897,sewer,12
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1897,waste,4
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1898,Uncategorised,13
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1898,factory_fuel,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1898,gas,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1898,sewer,12
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1898,waste,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1899,Uncategorised,13
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1899,factory_fuel,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1899,gas,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1899,sewer,13
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1899,waste,4
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1900,Uncategorised,10
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1900,dead_body,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1900,factory_fuel,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1900,gas,3
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1900,sewer,7
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1900,waste,7
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1901,Uncategorised,8
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1901,factory_fuel,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1901,food,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1901,gas,4
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1901,sewer,10
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1901,waste,4
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1902,Uncategorised,5
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1902,factory_fuel,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1902,food,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1902,gas,3
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1902,sewer,7
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1902,waste,3
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1903,Uncategorised,6
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1903,factory_fuel,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1903,food,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1903,sewer,6
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1903,trades,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1903,waste,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1904,Uncategorised,4
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1904,factory_fuel,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1904,food,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1904,sewer,12
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1904,waste,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1905,Uncategorised,7
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1905,factory_fuel,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1905,food,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1905,sewer,10
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1905,waste,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1906,Uncategorised,10
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1906,factory_fuel,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1906,food,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1906,gas,3
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1906,school,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1906,sewer,16
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1907,Uncategorised,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1907,food,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1907,sewer,5
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1911,Uncategorised,3
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1911,sewer,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1912,Uncategorised,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1913,Uncategorised,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1914,Uncategorised,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1928,Uncategorised,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1936,Uncategorised,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1951,Uncategorised,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1951,gas,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1952,Uncategorised,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1956,Uncategorised,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1956,food,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1957,factory_fuel,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1957,waste,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1960,Uncategorised,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1960,sewer,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1962,Uncategorised,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1962,food,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1963,Uncategorised,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1963,factory_fuel,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1963,food,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1964,Uncategorised,3
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1964,factory_fuel,2
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1964,food,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1965,food,1
"Kensington and Chelsea",51.49734878540039,-0.17955715209245682,1969,waste,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1894,sewer,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1895,Uncategorised,6
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1895,factory_fuel,4
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1895,trades,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1897,sewer,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1902,Uncategorised,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1903,Uncategorised,4
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1904,sewer,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1905,Uncategorised,2
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1905,factory_fuel,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1905,sewer,2
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1906,sewer,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1906,trades,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1908,Uncategorised,6
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1908,food,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1908,gas,2
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1908,sewer,2
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1908,waste,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1909,Uncategorised,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1911,Uncategorised,2
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1913,Uncategorised,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1914,Uncategorised,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1919,sewer,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1925,Uncategorised,2
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1925,sewer,2
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1926,Uncategorised,3
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1926,sewer,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1927,sewer,2
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1928,Uncategorised,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1928,waste,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1929,Uncategorised,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1929,gas,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1930,gas,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1930,trades,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1931,Uncategorised,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1931,gas,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1932,Uncategorised,2
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1932,animal,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1933,Uncategorised,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1934,Uncategorised,6
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1935,Uncategorised,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1936,waste,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1937,food,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1937,sewer,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1938,Uncategorised,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1938,sewer,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1939,Uncategorised,3
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1939,factory_fuel,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1939,sewer,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1942,Uncategorised,2
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1943,Uncategorised,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1944,Uncategorised,2
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1944,sewer,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1945,Uncategorised,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1945,waste,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1946,Uncategorised,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1946,food,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1947,Uncategorised,2
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1947,factory_fuel,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1948,food,2
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1948,sewer,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1950,sewer,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1951,Uncategorised,3
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1951,waste,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1952,Uncategorised,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1952,sewer,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1953,Uncategorised,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1953,sewer,2
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1954,gas,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1954,sewer,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1954,waste,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1955,sewer,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1956,sewer,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1957,sewer,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1958,sewer,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1959,Uncategorised,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1959,food,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1959,sewer,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1960,Uncategorised,2
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1960,waste,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1961,waste,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1962,Uncategorised,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1962,food,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1962,sewer,2
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1963,food,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1963,sewer,2
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1964,sewer,2
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1965,sewer,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1966,sewer,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1967,sewer,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1968,Uncategorised,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1969,sewer,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1970,sewer,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1971,sewer,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1972,sewer,1
"Kingston upon Thames",51.37877655029297,-0.26990047842264175,1973,sewer,1
Lambeth,51.4566535949707,-0.10867001116275787,1857,Uncategorised,1
Lambeth,51.4566535949707,-0.10867001116275787,1857,sewer,1
Lambeth,51.4566535949707,-0.10867001116275787,1860,Uncategorised,1
Lambeth,51.4566535949707,-0.10867001116275787,1860,sewer,1
Lambeth,51.4566535949707,-0.10867001116275787,1861,sewer,1
Lambeth,51.4566535949707,-0.10867001116275787,1862,Uncategorised,1
Lambeth,51.4566535949707,-0.10867001116275787,1863,Uncategorised,1
Lambeth,51.4566535949707,-0.10867001116275787,1863,sewer,1
Lambeth,51.4566535949707,-0.10867001116275787,1864,Uncategorised,1
Lambeth,51.4566535949707,-0.10867001116275787,1864,sewer,1
Lambeth,51.4566535949707,-0.10867001116275787,1866,Uncategorised,1
Lambeth,51.4566535949707,-0.10867001116275787,1866,sewer,2
Lambeth,51.4566535949707,-0.10867001116275787,1867,Uncategorised,1
Lambeth,51.4566535949707,-0.10867001116275787,1867,sewer,1
Lambeth,51.4566535949707,-0.10867001116275787,1868,Uncategorised,1
Lambeth,51.4566535949707,-0.10867001116275787,1868,sewer,1
Lambeth,51.4566535949707,-0.10867001116275787,1869,Uncategorised,1
Lambeth,51.4566535949707,-0.10867001116275787,1869,sewer,1
Lambeth,51.4566535949707,-0.10867001116275787,1870,Uncategorised,2
Lambeth,51.4566535949707,-0.10867001116275787,1870,sewer,2
Lambeth,51.4566535949707,-0.10867001116275787,1871,Uncategorised,1
Lambeth,51.4566535949707,-0.10867001116275787,1871,sewer,1
Lambeth,51.4566535949707,-0.10867001116275787,1872,Uncategorised,1
Lambeth,51.4566535949707,-0.10867001116275787,1872,sewer,1
Lambeth,51.4566535949707,-0.10867001116275787,1873,Uncategorised,1
Lambeth,51.4566535949707,-0.10867001116275787,1873,sewer,1
Lambeth,51.4566535949707,-0.10867001116275787,1874,Uncategorised,1
Lambeth,51.4566535949707,-0.10867001116275787,1874,sewer,1
Lambeth,51.4566535949707,-0.10867001116275787,1875,Uncategorised,2
Lambeth,51.4566535949707,-0.10867001116275787,1875,sewer,1
Lambeth,51.4566535949707,-0.10867001116275787,1876,Uncategorised,2
Lambeth,51.4566535949707,-0.10867001116275787,1876,sewer,1
Lambeth,51.4566535949707,-0.10867001116275787,1877,food,1
Lambeth,51.4566535949707,-0.10867001116275787,1877,sewer,1
Lambeth,51.4566535949707,-0.10867001116275787,1884,Uncategorised,2
Lambeth,51.4566535949707,-0.10867001116275787,1884,sewer,3
Lambeth,51.4566535949707,-0.10867001116275787,1886,Uncategorised,1
Lambeth,51.4566535949707,-0.10867001116275787,1887,Uncategorised,2
Lambeth,51.4566535949707,-0.10867001116275787,1889,sewer,2
Lambeth,51.4566535949707,-0.10867001116275787,1891,Uncategorised,4
Lambeth,51.4566535949707,-0.10867001116275787,1892,Uncategorised,1
Lambeth,51.4566535949707,-0.10867001116275787,1892,sewer,1
Lambeth,51.4566535949707,-0.10867001116275787,1894,Uncategorised,2
Lambeth,51.4566535949707,-0.10867001116275787,1894,sewer,4
Lambeth,51.4566535949707,-0.10867001116275787,1898,Uncategorised,1
Lambeth,51.4566535949707,-0.10867001116275787,1898,factory_fuel,3
Lambeth,51.4566535949707,-0.10867001116275787,1898,sewer,1
Lambeth,51.4566535949707,-0.10867001116275787,1899,factory_fuel,1
Lambeth,51.4566535949707,-0.10867001116275787,1899,gas,1
Lambeth,51.4566535949707,-0.10867001116275787,1899,sewer,4
Lambeth,51.4566535949707,-0.10867001116275787,1899,trades,1
Lambeth,51.4566535949707,-0.10867001116275787,1900,Uncategorised,5
Lambeth,51.4566535949707,-0.10867001116275787,1900,factory_fuel,1
Lambeth,51.4566535949707,-0.10867001116275787,1900,sewer,4
Lambeth,51.4566535949707,-0.10867001116275787,1900,waste,1
Lambeth,51.4566535949707,-0.10867001116275787,1902,Uncategorised,5
Lambeth,51.4566535949707,-0.10867001116275787,1902,sewer,2
Lambeth,51.4566535949707,-0.10867001116275787,1903,Uncategorised,7
Lambeth,51.4566535949707,-0.10867001116275787,1903,factory_fuel,1
Lambeth,51.4566535949707,-0.10867001116275787,1903,sewer,1
Lambeth,51.4566535949707,-0.10867001116275787,1903,waste,2
Lambeth,51.4566535949707,-0.10867001116275787,1904,Uncategorised,3
Lambeth,51.4566535949707,-0.10867001116275787,1904,factory_fuel,1
Lambeth,51.4566535949707,-0.10867001116275787,1904,gas,1
Lambeth,51.4566535949707,-0.10867001116275787,1904,sewer,2
Lambeth,51.4566535949707,-0.10867001116275787,1905,Uncategorised,6
Lambeth,51.4566535949707,-0.10867001116275787,1905,school,1
Lambeth,51.4566535949707,-0.10867001116275787,1906,Uncategorised,4
Lambeth,51.4566535949707,-0.10867001116275787,1906,food,1
Lambeth,51.4566535949707,-0.10867001116275787,1906,sewer,2
